,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
113,18,use [kW](t) (t+30),KSH2,CNN_LSTM,268.57,141684,1.9333046674728394,83.69936347007751,28.503477573394775,1.0188175439834595,0.1466373915309136,0.2468180376802244,0.34487025559786183
114,19,use [kW](t) (t+5),KSH2,CNN_LSTM,266.9,141684,2.0762078762054443,856.8504333496094,49.208199977874756,1.4376320838928223,0.1157331452737943,0.3736661488067352,0.06613707905208767
115,19,use [kW](t) (t+10),KSH2,CNN_LSTM,266.9,141684,1.8894939422607422,692.2738552093506,43.9727783203125,1.2405836582183838,0.2677494475741754,0.2434942931274684,0.11755728224964862
116,19,use [kW](t) (t+15),KSH2,CNN_LSTM,266.9,141684,2.002988815307617,973.590087890625,47.43050932884216,1.3694424629211426,0.17587653907406398,0.2700055722846939,0.06316151801282448
117,19,use [kW](t) (t+20),KSH2,CNN_LSTM,266.9,141684,2.030632495880127,770.7620620727539,46.877315640449524,1.361791729927063,0.15322025279053253,0.31482835881197,0.09025089249948313
118,19,use [kW](t) (t+25),KSH2,CNN_LSTM,266.9,141684,2.032557725906372,773.2486248016357,48.20217788219452,1.398025631904602,0.15189798024983758,0.3013792970818352,0.04601419530358437
119,19,use [kW](t) (t+30),KSH2,CNN_LSTM,266.9,141684,2.0746915340423584,782.3567390441895,46.777960658073425,1.36528480052948,0.115223144678684,0.32921342091386624,0.1127782893575574
120,20,use [kW](t) (t+5),KSH2,CNN_LSTM,327.33,141684,5.456471920013428,84.83573794364929,22.039695084095,1.4035428762435913,-6.1906404712558665,0.09325299382908012,-0.3833951349553842
121,20,use [kW](t) (t+10),KSH2,CNN_LSTM,327.33,141684,4.583014011383057,69.92444396018982,21.67881578207016,1.1730902194976807,-4.0865048657754155,0.08449134389108004,-0.33429690767190934
122,20,use [kW](t) (t+15),KSH2,CNN_LSTM,327.33,141684,2.1845269203186035,82.00139999389648,24.30109828710556,0.864421010017395,-0.15826587671330672,0.09023415221690397,-0.00519693706555189
123,20,use [kW](t) (t+20),KSH2,CNN_LSTM,327.33,141684,2.5115230083465576,74.21311140060425,24.3081197142601,0.8835811614990234,-0.5323875469860564,0.07898518900286132,-0.062247245634143446
124,20,use [kW](t) (t+25),KSH2,CNN_LSTM,327.33,141684,1.608426570892334,74.35317039489746,25.259023904800415,0.7248295545578003,0.36986391543718344,0.10730772164874268,0.1774512643258433
125,20,use [kW](t) (t+30),KSH2,CNN_LSTM,327.33,141684,1.6235566139221191,75.2727210521698,25.289294123649597,0.7138413190841675,0.35792691959791545,0.09868831033167855,0.16940452528875652
126,21,use [kW](t) (t+5),KSH2,CNN_LSTM,208.23,141684,1.574525237083435,152.5739550590515,25.10308027267456,0.5998511910438538,-0.42572928108341457,0.04446287575629549,0.22280226289713484
